State,County,Population
Alabama,Autauga,58877
Alabama,Baldwin,233140
Alabama,Barbour,25180
Alabama,Bibb,22223
Alabama,Blount,59081
Alabama,Bullock,10309
Alabama,Butler,19045
Alabama,Calhoun,116266
Alabama,Chambers,34678
Alabama,Cherokee,24958
Alabama,Chilton,45024
Alabama,Choctaw,12619
Alabama,Clarke,22995
Alabama,Clay,14193
Alabama,Cleburne,15035
Alabama,Coffee,53565
Alabama,Colbert,57236
Alabama,Conecuh,11552
Alabama,Coosa,10383
Alabama,Covington,37469
Alabama,Crenshaw,13157
Alabama,Cullman,88044
Alabama,Dale,49214
Alabama,Dallas,38190
Alabama,DeKalb,71630
Alabama,Elmore,88116
Alabama,Escambia,36665
Alabama,Etowah,103393
Alabama,Fayette,16307
Alabama,Franklin,32063
Alabama,Geneva,26675
Alabama,Greene,7704
Alabama,Hale,14792
Alabama,Henry,17167
Alabama,Houston,107190
Alabama,Jackson,52519
Alabama,Jefferson,673341
Alabama,Lamar,13943
Alabama,Lauderdale,93610
Alabama,Lawrence,33063
Alabama,Lee,174601
Alabama,Limestone,104322
Alabama,Lowndes,10297
Alabama,Macon,19476
Alabama,Madison,389696
Alabama,Marengo,19264
Alabama,Marion,29287
Alabama,Marshall,97608
Alabama,Mobile,414250
Alabama,Monroe,19723
Alabama,Montgomery,228448
Alabama,Morgan,123336
Alabama,Perry,8452
Alabama,Pickens,19062
Alabama,Pike,32981
Alabama,Randolph,21971
Alabama,Russell,59226
Alabama,St. Clair,91333
Alabama,Shelby,223708
Alabama,Sumter,12295
Alabama,Talladega,82069
Alabama,Tallapoosa,41229
Alabama,Tuscaloosa,227153
Alabama,Walker,65100
Alabama,Washington,15296
Alabama,Wilcox,10518
Alabama,Winston,23491
Alaska,Aleutians East Borough,3418
Alaska,Aleutians West Census Area,5206
Alaska,Anchorage Municipality,290637
Alaska,Bethel Census Area,18648
Alaska,Bristol Bay Borough,831
Alaska,Chugach Census Area,7073
Alaska,Copper River Census Area,2616
Alaska,Denali Borough,1611
Alaska,Dillingham Census Area,4839
Alaska,Fairbanks North Star Borough,95286
Alaska,Haines Borough,2085
Alaska,Hoonah-Angoon Census Area,2361
Alaska,Juneau City and Borough,32195
Alaska,Kenai Peninsula Borough,58893
Alaska,Ketchikan Gateway Borough,13902
Alaska,Kodiak Island Borough,13023
Alaska,Kusilvak Census Area,8357
Alaska,Lake and Peninsula Borough,1454
Alaska,Matanuska-Susitna Borough,107460
Alaska,Nome Census Area,10032
Alaska,North Slope Borough,10993
Alaska,Northwest Arctic Borough,7784
Alaska,Petersburg Borough,3401
Alaska,Prince of Wales-Hyder Census Area,5725
Alaska,Sitka City and Borough,8428
Alaska,Skagway Municipality,1239
Alaska,Southeast Fairbanks Census Area,6831
Alaska,Wrangell City and Borough,2130
Alaska,Yakutat City and Borough,683
Alaska,Yukon-Koyukuk Census Area,5300
Arizona,Apache,65897
Arizona,Cochise,125398
Arizona,Coconino,145116
Arizona,Gila,53306
Arizona,Graham,38614
Arizona,Greenlee,9522
Arizona,La Paz,16580
Arizona,Maricopa,4438342
Arizona,Mohave,214070
Arizona,Navajo,106802
Arizona,Pima,1045599
Arizona,Pinal,429583
Arizona,Santa Cruz,47653
Arizona,Yavapai,237067
Arizona,Yuma,204437
Arkansas,Ashley,18960
Arkansas,Baxter,41655
Arkansas,Benton,286353
Arkansas,Boone,37352
Arkansas,Bradley,10498
Arkansas,Calhoun,4725
Arkansas,Carroll,28202
Arkansas,Chicot,10143
Arkansas,Clark,21362
Arkansas,Clay,14508
Arkansas,Cleburne,24665
Arkansas,Cleveland,7544
Arkansas,Columbia,22741
Arkansas,Conway,20729
Arkansas,Craighead,111576
Arkansas,Crawford,60107
Arkansas,Crittenden,48067
Arkansas,Cross,16762
Arkansas,Dallas,6445
Arkansas,Desha,11330
Arkansas,Drew,17309
Arkansas,Faulkner,123666
Arkansas,Franklin,17122
Arkansas,Fulton,12033
Arkansas,Garland,100162
Arkansas,Grant,17975
Arkansas,Greene,45818
Arkansas,Hempstead,19993
Arkansas,Hot Spring,33034
Arkansas,Howard,12755
Arkansas,Independence,37892
Arkansas,Izard,13576
Arkansas,Jackson,16737
Arkansas,Jefferson,66811
Arkansas,Johnson,25692
Arkansas,Lafayette,6294
Arkansas,Lawrence,16196
Arkansas,Lee,8529
Arkansas,Lincoln,12879
Arkansas,Little River,11971
Arkansas,Logan,21097
Arkansas,Lonoke,74042
Arkansas,Madison,16551
Arkansas,Marion,16862
Arkansas,Miller,42570
Arkansas,Mississippi,40503
Arkansas,Monroe,6765
Arkansas,Montgomery,8459
Arkansas,Nevada,8284
Arkansas,Newton,7198
Arkansas,Ouachita,22592
Arkansas,Perry,9997
Arkansas,Phillips,16445
Arkansas,Pike,10165
Arkansas,Poinsett,22893
Arkansas,Polk,19182
Arkansas,Pope,63346
Arkansas,Prairie,8248
Arkansas,Pulaski,399073
Arkansas,Randolph,18581
Arkansas,St. Francis,23046
Arkansas,Saline,123681
Arkansas,Scott,9811
Arkansas,Searcy,7827
Arkansas,Sebastian,127739
Arkansas,Sevier,15778
Arkansas,Sharp,17282
Arkansas,Stone,12364
Arkansas,Union,38925
Arkansas,Van Buren,15765
Arkansas,Washington,246662
Arkansas,White,76810
Arkansas,Woodruff,6200
Arkansas,Yell,20216
California,Alameda,1679844
California,Alpine,1198
California,Amador,40541
California,Butte,210083
California,Calaveras,45327
California,Colusa,21853
California,Contra Costa,1165562
California,Del Norte,27709
California,El Dorado,191114
California,Fresno,1008966
California,Glenn,28893
California,Humboldt,136351
California,Imperial,179489
California,Inyo,19023
California,Kern,909997
California,Kings,152627
California,Lake,68174
California,Lassen,32719
California,Los Angeles,9989165
California,Madera,156620
California,Marin,261776
California,Mariposa,17124
California,Mendocino,91354
California,Merced,281726
California,Modoc,8658
California,Mono,13206
California,Monterey,438500
California,Napa,137608
California,Nevada,102199
California,Orange,3184101
California,Placer,405741
California,Plumas,19769
California,Riverside,2422764
California,Sacramento,1586241
California,San Benito,64507
California,San Bernardino,2182740
California,San Diego,3297252
California,San Francisco,870014
California,San Joaquin,780517
California,San Luis Obispo,282231
California,San Mateo,762453
California,Santa Barbara,448096
California,Santa Clara,1930598
California,Santa Cruz,270353
California,Shasta,181893
California,Sierra,3228
California,Siskiyou,43962
California,Solano,453274
California,Sonoma,488345
California,Stanislaus,552710
California,Sutter,99480
California,Tehama,65615
California,Trinity,16088
California,Tulare,473736
California,Tuolumne,55516
California,Ventura,842921
California,Yolo,216255
California,Yuba,81932
Colorado,Adams,520163
Colorado,Alamosa,16362
Colorado,Arapahoe,655112
Colorado,Archuleta,13424
Colorado,Baca,3486
Colorado,Bent,5635
Colorado,Boulder,330811
Colorado,Broomfield,74513
Colorado,Chaffee,19571
Colorado,Cheyenne,1736
Colorado,Clear Creek,9404
Colorado,Conejos,7464
Colorado,Costilla,3506
Colorado,Crowley,5893
Colorado,Custer,4712
Colorado,Delta,31232
Colorado,Denver,717630
Colorado,Dolores,2338
Colorado,Douglas,360102
Colorado,Eagle,55665
Colorado,Elbert,26206
Colorado,El Paso,731847
Colorado,Fremont,48981
Colorado,Garfield,61776
Colorado,Gilpin,5810
Colorado,Grand,15733
Colorado,Gunnison,16945
Colorado,Hinsdale,794
Colorado,Huerfano,6810
Colorado,Jackson,1376
Colorado,Jefferson,582928
Colorado,Kiowa,1452
Colorado,Kit Carson,7064
Colorado,Lake,7409
Colorado,La Plata,55642
Colorado,Larimer,359686
Colorado,Las Animas,14564
Colorado,Lincoln,5669
Colorado,Logan,21495
Colorado,Mesa,155939
Colorado,Mineral,867
Colorado,Moffat,13267
Colorado,Montezuma,25858
Colorado,Montrose,42798
Colorado,Morgan,29065
Colorado,Otero,18667
Colorado,Ouray,4869
Colorado,Park,17421
Colorado,Phillips,4534
Colorado,Pitkin,17342
Colorado,Prowers,11986
Colorado,Pueblo,168467
Colorado,Rio Blanco,6518
Colorado,Rio Grande,11538
Colorado,Routt,24839
Colorado,Saguache,6383
Colorado,San Juan,710
Colorado,San Miguel,8055
Colorado,Sedgwick,2390
Colorado,Summit,30971
Colorado,Teller,24726
Colorado,Washington,4815
Colorado,Weld,331358
Colorado,Yuma,9979
Connecticut,Fairfield,955895
Connecticut,Hartford,897932
Connecticut,Litchfield,184874
Connecticut,Middlesex,163923
Connecticut,New Haven,863498
Connecticut,New London,268248
Connecticut,Tolland,149650
Connecticut,Windham,116240
Delaware,Kent,182256
Delaware,New Castle,570718
Delaware,Sussex,238912
Florida,Alachua,278684
Florida,Baker,28309
Florida,Bay,174461
Florida,Bradford,28364
Florida,Brevard,608007
Florida,Broward,1941516
Florida,Calhoun,13615
Florida,Charlotte,187960
Florida,Citrus,154403
Florida,Clay,218797
Florida,Collier,377079
Florida,Columbia,69889
Florida,DeSoto,34080
Florida,Dixie,16805
Florida,Duval,996373
Florida,Escambia,322424
Florida,Flagler,115968
Florida,Franklin,12456
Florida,Gadsden,43701
Florida,Gilchrist,17928
Florida,Glades,12179
Florida,Gulf,14181
Florida,Hamilton,13988
Florida,Hardee,25313
Florida,Hendry,39707
Florida,Hernando,195508
Florida,Highlands,101222
Florida,Hillsborough,1463380
Florida,Holmes,19622
Florida,Indian River,160345
Florida,Jackson,47214
Florida,Jefferson,14560
Florida,Lafayette,8252
Florida,Lake,385875
Florida,Lee,764679
Florida,Leon,292378
Florida,Levy,43051
Florida,Liberty,7974
Florida,Madison,17976
Florida,Manatee,401443
Florida,Marion,377370
Florida,Martin,158529
Florida,Miami-Dade,2692459
Florida,Monroe,82809
Florida,Nassau,90993
Florida,Okaloosa,211809
Florida,Okeechobee,39641
Florida,Orange,1429899
Florida,Osceola,390855
Florida,Palm Beach,1492466
Florida,Pasco,565745
Florida,Pinellas,958752
Florida,Polk,729233
Florida,Putnam,73347
Florida,St. Johns,276916
Florida,St. Lucie,331275
Florida,Santa Rosa,189133
Florida,Sarasota,435664
Florida,Seminole,471058
Florida,Sumter,130897
Florida,Suwannee,43510
Florida,Taylor,21760
Florida,Union,16126
Florida,Volusia,554901
Florida,Wakulla,33907
Florida,Walton,75855
Florida,Washington,25357
Georgia,Appling,18428
Georgia,Atkinson,8301
Georgia,Bacon,11123
Georgia,Baker,2844
Georgia,Baldwin,43773
Georgia,Banks,18069
Georgia,Barrow,83963
Georgia,Bartow,109311
Georgia,Ben Hill,17153
Georgia,Berrien,18159
Georgia,Bibb,157104
Georgia,Bleckley,12577
Georgia,Brantley,18040
Georgia,Brooks,16232
Georgia,Bryan,44999
Georgia,Bulloch,81378
Georgia,Burke,24621
Georgia,Butts,25542
Georgia,Calhoun,5560
Georgia,Camden,54911
Georgia,Candler,11001
Georgia,Carroll,119463
Georgia,Catoosa,67976
Georgia,Charlton,12530
Georgia,Chatham,294904
Georgia,Chattahoochee,9482
Georgia,Chattooga,24921
Georgia,Cherokee,268043
Georgia,Clarke,128489
Georgia,Clay,2835
Georgia,Clayton,297417
Georgia,Clinch,6723
Georgia,Cobb,766209
Georgia,Coffee,43047
Georgia,Colquitt,45866
Georgia,Columbia,156773
Georgia,Cook,17232
Georgia,Coweta,146653
Georgia,Crawford,12100
Georgia,Crisp,20042
Georgia,Dade,16224
Georgia,Dawson,27047
Georgia,Decatur,29338
Georgia,DeKalb,763831
Georgia,Dodge,19849
Georgia,Dooly,11142
Georgia,Dougherty,85366
Georgia,Douglas,144497
Georgia,Early,10813
Georgia,Echols,3696
Georgia,Effingham,65150
Georgia,Elbert,19627
Georgia,Emanuel,22730
Georgia,Evans,10757
Georgia,Fannin,25396
Georgia,Fayette,119441
Georgia,Floyd,98593
Georgia,Forsyth,252786
Georgia,Franklin,23429
Georgia,Fulton,1069023
Georgia,Gilmer,31429
Georgia,Glascock,2883
Georgia,Glynn,84470
Georgia,Gordon,57696
Georgia,Grady,26221
Georgia,Greene,19025
Georgia,Gwinnett,957801
Georgia,Habersham,46105
Georgia,Hall,203589
Georgia,Hancock,8722
Georgia,Haralson,29985
Georgia,Harris,34927
Georgia,Hart,25866
Georgia,Heard,11465
Georgia,Henry,241818
Georgia,Houston,164242
Georgia,Irwin,9643
Georgia,Jackson,76712
Georgia,Jasper,14638
Georgia,Jeff Davis,14777
Georgia,Jefferson,15658
Georgia,Jenkins,8662
Georgia,Johnson,9168
Georgia,Jones,28356
Georgia,Lamar,18550
Georgia,Lanier,9916
Georgia,Laurens,49497
Georgia,Lee,33179
Georgia,Liberty,65220
Georgia,Lincoln,7704
Georgia,Long,16287
Georgia,Lowndes,118316
Georgia,Lumpkin,33596
Georgia,McDuffie,21587
Georgia,McIntosh,10982
Georgia,Macon,12021
Georgia,Madison,30263
Georgia,Marion,7520
Georgia,Meriwether,20619
Georgia,Miller,5987
Georgia,Mitchell,21677
Georgia,Monroe,28046
Georgia,Montgomery,8577
Georgia,Morgan,20174
Georgia,Murray,39938
Georgia,Muscogee,206960
Georgia,Newton,112780
Georgia,Oconee,42021
Georgia,Oglethorpe,14865
Georgia,Paulding,169660
Georgia,Peach,28035
Georgia,Pickens,33333
Georgia,Pierce,19722
Georgia,Pike,18935
Georgia,Polk,42925
Georgia,Pulaski,9863
Georgia,Putnam,22140
Georgia,Quitman,2224
Georgia,Rabun,16894
Georgia,Randolph,6377
Georgia,Richmond,206328
Georgia,Rockdale,93614
Georgia,Schley,4538
Georgia,Screven,14060
Georgia,Seminole,9138
Georgia,Spalding,67413
Georgia,Stephens,26800
Georgia,Stewart,5295
Georgia,Sumter,29553
Georgia,Talbot,5731
Georgia,Taliaferro,1557
Georgia,Tattnall,22852
Georgia,Taylor,7814
Georgia,Telfair,12461
Georgia,Terrell,9153
Georgia,Thomas,45766
Georgia,Tift,41348
Georgia,Toombs,27052
Georgia,Towns,12539
Georgia,Treutlen,6390
Georgia,Troup,69388
Georgia,Turner,8971
Georgia,Twiggs,7986
Georgia,Union,24766
Georgia,Upson,27712
Georgia,Walker,67711
Georgia,Walton,97135
Georgia,Ware,36218
Georgia,Warren,5205
Georgia,Washington,19927
Georgia,Wayne,30155
Georgia,Webster,2350
Georgia,Wheeler,7430
Georgia,White,28090
Georgia,Whitfield,102727
Georgia,Wilcox,8731
Georgia,Wilkes,9556
Georgia,Wilkinson,8844
Georgia,Worth,20719
Hawaii,Honolulu,1013227
Hawaii,Kalawao,82
Hawaii,Kauai,73201
Hawaii,Maui,164655
Idaho,Ada,497984
Idaho,Adams,4424
Idaho,Bannock,87177
Idaho,Bear Lake,6370
Idaho,Benewah,9576
Idaho,Bingham,48068
Idaho,Blaine,24327
Idaho,Boise,7647
Idaho,Bonner,47390
Idaho,Bonneville,124626
Idaho,Boundary,12113
Idaho,Butte,2577
Idaho,Camas,1089
Idaho,Canyon,232714
Idaho,Caribou,7015
Idaho,Cassia,24699
Idaho,Clark,792
Idaho,Clearwater,8750
Idaho,Custer,4266
Idaho,Elmore,28668
Idaho,Franklin,14269
Idaho,Fremont,13404
Idaho,Gem,19258
Idaho,Gooding,15643
Idaho,Jefferson,31055
Idaho,Jerome,24222
Idaho,Kootenai,172646
Idaho,Latah,39611
Idaho,Lemhi,7948
Idaho,Lewis,3531
Idaho,Lincoln,5133
Idaho,Madison,52876
Idaho,Minidoka,21674
Idaho,Nez Perce,42088
Idaho,Oneida,4554
Idaho,Owyhee,11978
Idaho,Payette,25589
Idaho,Power,7879
Idaho,Shoshone,13189
Idaho,Teton,11731
Idaho,Twin Falls,90279
Idaho,Valley,11838
Idaho,Washington,10544
Illinois,Adams,65530
Illinois,Alexander,5168
Illinois,Bond,16663
Illinois,Boone,53326
Illinois,Brown,6217
Illinois,Bureau,33118
Illinois,Calhoun,4411
Illinois,Carroll,15664
Illinois,Cass,12956
Illinois,Champaign,205469
Illinois,Christian,33900
Illinois,Clark,15407
Illinois,Clay,13267
Illinois,Clinton,36896
Illinois,Coles,46737
Illinois,Cook,5262741
Illinois,Crawford,18639
Illinois,Cumberland,10428
Illinois,DeKalb,100233
Illinois,De Witt,15441
Illinois,Douglas,19742
Illinois,DuPage,931153
Illinois,Edgar,16755
Illinois,Edwards,6205
Illinois,Effingham,34614
Illinois,Fayette,21460
Illinois,Ford,13533
Illinois,Franklin,37636
Illinois,Fulton,33440
Illinois,Gallatin,4947
Illinois,Greene,11915
Illinois,Grundy,52514
Illinois,Hamilton,7977
Illinois,Hancock,17552
Illinois,Hardin,3634
Illinois,Henderson,6339
Illinois,Henry,49138
Illinois,Iroquois,26984
Illinois,Jackson,52896
Illinois,Jasper,9247
Illinois,Jefferson,37029
Illinois,Jersey,21444
Illinois,Jo Daviess,22035
Illinois,Johnson,13307
Illinois,Kane,516155
Illinois,Kankakee,107236
Illinois,Kendall,132291
Illinois,Knox,49736
Illinois,Lake,713217
Illinois,LaSalle,109359
Illinois,Lawrence,15234
Illinois,Lee,34021
Illinois,Livingston,35752
Illinois,Logan,27879
Illinois,McDonough,27079
Illinois,McHenry,309770
Illinois,McLean,170870
Illinois,Macon,103647
Illinois,Macoupin,44810
Illinois,Madison,265498
Illinois,Marion,37613
Illinois,Marshall,11691
Illinois,Mason,13026
Illinois,Massac,14125
Illinois,Menard,12265
Illinois,Mercer,15633
Illinois,Monroe,34898
Illinois,Montgomery,28157
Illinois,Morgan,32798
Illinois,Moultrie,14486
Illinois,Ogle,51678
Illinois,Peoria,181225
Illinois,Perry,20880
Illinois,Piatt,16654
Illinois,Pike,14633
Illinois,Pope,3744
Illinois,Pulaski,5161
Illinois,Putnam,5635
Illinois,Randolph,30055
Illinois,Richland,15803
Illinois,Rock Island,144267
Illinois,St. Clair,256789
Illinois,Saline,23634
Illinois,Sangamon,196012
Illinois,Schuyler,6875
Illinois,Scott,4927
Illinois,Shelby,20900
Illinois,Stark,5391
Illinois,Stephenson,44457
Illinois,Tazewell,131018
Illinois,Union,17179
Illinois,Vermilion,73883
Illinois,Wabash,11316
Illinois,Warren,16777
Illinois,Washington,13711
Illinois,Wayne,16121
Illinois,White,13808
Illinois,Whiteside,55509
Illinois,Will,695903
Illinois,Williamson,67094
Illinois,Winnebago,284858
Illinois,Woodford,38395
Indiana,Adams,35826
Indiana,Allen,385892
Indiana,Bartholomew,82157
Indiana,Benton,8712
Indiana,Blackford,12098
Indiana,Boone,71169
Indiana,Brown,15470
Indiana,Carroll,20307
Indiana,Cass,37771
Indiana,Clark,121282
Indiana,Clay,26432
Indiana,Clinton,33151
Indiana,Crawford,10540
Indiana,Daviess,33391
Indiana,Dearborn,50726
Indiana,Decatur,26477
Indiana,DeKalb,43274
Indiana,Delaware,111669
Indiana,Dubois,43604
Indiana,Elkhart,206842
Indiana,Fayette,23333
Indiana,Floyd,80437
Indiana,Fountain,16470
Indiana,Franklin,22767
Indiana,Fulton,20434
Indiana,Gibson,33021
Indiana,Grant,66446
Indiana,Greene,30790
Indiana,Hamilton,348868
Indiana,Hancock,80156
Indiana,Harrison,39652
Indiana,Hendricks,175528
Indiana,Henry,48885
Indiana,Howard,83619
Indiana,Huntington,36599
Indiana,Jackson,46373
Indiana,Jasper,32906
Indiana,Jay,20456
Indiana,Jefferson,33075
Indiana,Jennings,27564
Indiana,Johnson,162180
Indiana,Knox,36244
Indiana,Kosciusko,80050
Indiana,LaGrange,40515
Indiana,Lake,498597
Indiana,LaPorte,112222
Indiana,Lawrence,45022
Indiana,Madison,130065
Indiana,Marion,976770
Indiana,Marshall,46018
Indiana,Martin,9786
Indiana,Miami,35924
Indiana,Monroe,139517
Indiana,Montgomery,37932
Indiana,Morgan,71802
Indiana,Newton,13796
Indiana,Noble,47379
Indiana,Ohio,5930
Indiana,Orange,19839
Indiana,Owen,21298
Indiana,Parke,16154
Indiana,Perry,19150
Indiana,Pike,12233
Indiana,Porter,173256
Indiana,Posey,25161
Indiana,Pulaski,12488
Indiana,Putnam,36666
Indiana,Randolph,24375
Indiana,Ripley,28980
Indiana,Rush,16744
Indiana,St. Joseph,272549
Indiana,Scott,24336
Indiana,Shelby,45026
Indiana,Spencer,19820
Indiana,Starke,23356
Indiana,Steuben,34440
Indiana,Sullivan,20803
Indiana,Switzerland,9724
Indiana,Tippecanoe,186247
Indiana,Tipton,15365
Indiana,Union,7090
Indiana,Vanderburgh,180158
Indiana,Vermillion,15388
Indiana,Vigo,106007
Indiana,Wabash,30888
Indiana,Warren,8413
Indiana,Warrick,63966
Indiana,Washington,28220
Indiana,Wayne,66455
Indiana,Wells,28179
Indiana,White,24636
Indiana,Whitley,34316
Iowa,Adair,7477
Iowa,Adams,3697
Iowa,Allamakee,14067
Iowa,Appanoose,12282
Iowa,Audubon,5671
Iowa,Benton,25536
Iowa,Black Hawk,130980
Iowa,Boone,26691
Iowa,Bremer,24974
Iowa,Buchanan,20586
Iowa,Buena Vista,20776
