State,County,Population
Iowa,Butler,14311
Iowa,Calhoun,9886
Iowa,Carroll,20702
Iowa,Cass,13104
Iowa,Cedar,18495
Iowa,Cerro Gordo,42965
Iowa,Cherokee,11632
Iowa,Chickasaw,11970
Iowa,Clarke,9726
Iowa,Clay,16333
Iowa,Clayton,16996
Iowa,Clinton,46418
Iowa,Crawford,16453
Iowa,Dallas,100486
Iowa,Davis,9109
Iowa,Decatur,7610
Iowa,Delaware,17458
Iowa,Des Moines,38831
Iowa,Dickinson,17747
Iowa,Dubuque,99229
Iowa,Emmet,9332
Iowa,Fayette,19399
Iowa,Floyd,15552
Iowa,Franklin,9983
Iowa,Fremont,6560
Iowa,Greene,8746
Iowa,Grundy,12312
Iowa,Guthrie,10612
Iowa,Hamilton,15020
Iowa,Hancock,10757
Iowa,Hardin,16821
Iowa,Harrison,14546
Iowa,Henry,20412
Iowa,Howard,9487
Iowa,Humboldt,9595
Iowa,Ida,7007
Iowa,Jackson,19437
Iowa,Jasper,37802
Iowa,Jefferson,15659
Iowa,Johnson,152984
Iowa,Jones,20647
Iowa,Keokuk,9995
Iowa,Kossuth,14786
Iowa,Lee,33512
Iowa,Linn,230263
Iowa,Louisa,10806
Iowa,Lucas,8615
Iowa,Lyon,11917
Iowa,Madison,16626
Iowa,Mahaska,22148
Iowa,Marion,33377
Iowa,Marshall,40059
Iowa,Mills,14405
Iowa,Mitchell,10582
Iowa,Monona,8742
Iowa,Monroe,7582
Iowa,Montgomery,10335
Iowa,Muscatine,43113
Iowa,O'Brien,14154
Iowa,Osceola,6189
Iowa,Page,15180
Iowa,Palo Alto,8961
Iowa,Plymouth,25681
Iowa,Pocahontas,7075
Iowa,Polk,492769
Iowa,Pottawattamie,93560
Iowa,Poweshiek,18643
Iowa,Ringgold,4639
Iowa,Sac,9791
Iowa,Scott,174488
Iowa,Shelby,11699
Iowa,Sioux,35869
Iowa,Story,98615
Iowa,Tama,17072
Iowa,Taylor,5861
Iowa,Union,12097
Iowa,Van Buren,7204
Iowa,Wapello,35341
Iowa,Warren,52548
Iowa,Washington,22511
Iowa,Wayne,6509
Iowa,Webster,36954
Iowa,Winnebago,10650
Iowa,Winneshiek,20031
Iowa,Woodbury,105829
Iowa,Worth,7425
Iowa,Wright,12914
Kansas,Allen,12537
Kansas,Anderson,7850
Kansas,Atchison,16305
Kansas,Barber,4198
Kansas,Barton,25419
Kansas,Bourbon,14333
Kansas,Brown,9473
Kansas,Butler,67401
Kansas,Chase,2564
Kansas,Chautauqua,3386
Kansas,Cherokee,19275
Kansas,Cheyenne,2620
Kansas,Clark,1973
Kansas,Clay,8112
Kansas,Cloud,8988
Kansas,Coffey,8370
Kansas,Comanche,1681
Kansas,Cowley,34498
Kansas,Crawford,38930
Kansas,Decatur,2749
Kansas,Dickinson,18353
Kansas,Doniphan,7469
Kansas,Douglas,118814
Kansas,Edwards,2898
Kansas,Elk,2475
Kansas,Ellis,28931
Kansas,Ellsworth,6354
Kansas,Finney,38297
Kansas,Ford,34206
Kansas,Franklin,26028
Kansas,Geary,36747
Kansas,Gove,2694
Kansas,Graham,2405
Kansas,Grant,7327
Kansas,Gray,5633
Kansas,Greeley,1277
Kansas,Greenwood,5972
Kansas,Hamilton,2494
Kansas,Harper,5461
Kansas,Harvey,33942
Kansas,Haskell,3756
Kansas,Hodgeman,1718
Kansas,Jackson,13230
Kansas,Jefferson,18300
Kansas,Jewell,2926
Kansas,Johnson,610536
Kansas,Kearny,3971
Kansas,Kingman,7446
Kansas,Kiowa,2452
Kansas,Labette,20119
Kansas,Lane,1568
Kansas,Leavenworth,81870
Kansas,Lincoln,2947
Kansas,Linn,9582
Kansas,Logan,2743
Kansas,Lyon,32100
Kansas,McPherson,30160
Kansas,Marion,11754
Kansas,Marshall,10014
Kansas,Meade,4045
Kansas,Miami,34183
Kansas,Mitchell,5764
Kansas,Montgomery,31360
Kansas,Morris,5360
Kansas,Morton,2695
Kansas,Nemaha,10218
Kansas,Neosho,15909
Kansas,Ness,2678
Kansas,Norton,5435
Kansas,Osage,15724
Kansas,Osborne,3494
Kansas,Ottawa,5733
Kansas,Pawnee,6244
Kansas,Phillips,4953
Kansas,Pottawatomie,25392
Kansas,Pratt,9151
Kansas,Rawlins,2555
Kansas,Reno,61808
Kansas,Republic,4680
Kansas,Rice,9374
Kansas,Riley,71996
Kansas,Rooks,4894
Kansas,Rush,2944
Kansas,Russell,6672
Kansas,Saline,54232
Kansas,Scott,5137
Kansas,Sedgwick,524246
Kansas,Seward,21832
Kansas,Shawnee,178608
Kansas,Sheridan,2442
Kansas,Sherman,5882
Kansas,Smith,3559
Kansas,Stafford,4064
Kansas,Stanton,2072
Kansas,Stevens,5236
Kansas,Sumner,22332
Kansas,Thomas,7916
Kansas,Trego,2808
Kansas,Wabaunsee,6885
Kansas,Wallace,1514
Kansas,Washington,5526
Kansas,Wichita,2144
Kansas,Wilson,8577
Kansas,Woodson,3103
Kansas,Wyandotte,168873
Kentucky,Adair,18870
Kentucky,Allen,20595
Kentucky,Anderson,23869
Kentucky,Ballard,7724
Kentucky,Barren,44445
Kentucky,Bath,12708
Kentucky,Bell,23942
Kentucky,Boone,136403
Kentucky,Bourbon,20285
Kentucky,Boyd,48175
Kentucky,Boyle,30701
Kentucky,Bracken,8390
Kentucky,Breathitt,13679
Kentucky,Breckinridge,20432
Kentucky,Bullitt,82293
Kentucky,Butler,12318
Kentucky,Caldwell,12632
Kentucky,Calloway,37147
Kentucky,Campbell,93086
Kentucky,Carlisle,4811
Kentucky,Carroll,10833
Kentucky,Carter,26575
Kentucky,Casey,15886
Kentucky,Christian,72696
Kentucky,Clark,36999
Kentucky,Clay,20294
Kentucky,Clinton,9216
Kentucky,Crittenden,8985
Kentucky,Cumberland,5856
Kentucky,Daviess,103291
Kentucky,Edmonson,12132
Kentucky,Elliott,7334
Kentucky,Estill,14134
Kentucky,Fayette,322403
Kentucky,Fleming,15091
Kentucky,Floyd,35756
Kentucky,Franklin,51569
Kentucky,Fulton,6501
Kentucky,Gallatin,8667
Kentucky,Garrard,16935
Kentucky,Grant,25008
Kentucky,Graves,36512
Kentucky,Grayson,26410
Kentucky,Green,11112
Kentucky,Greenup,35852
Kentucky,Hancock,9092
Kentucky,Hardin,110719
Kentucky,Harlan,26689
Kentucky,Harrison,18705
Kentucky,Hart,19271
Kentucky,Henderson,44645
Kentucky,Henry,15666
Kentucky,Hickman,4521
Kentucky,Hopkins,45367
Kentucky,Jackson,12951
Kentucky,Jefferson,782123
Kentucky,Jessamine,52972
Kentucky,Johnson,22634
Kentucky,Kenton,169183
Kentucky,Knott,14160
Kentucky,Knox,30135
Kentucky,Larue,14870
Kentucky,Laurel,62662
Kentucky,Lawrence,16288
Kentucky,Lee,7360
Kentucky,Leslie,10455
Kentucky,Letcher,21428
Kentucky,Lewis,13061
Kentucky,Lincoln,24238
Kentucky,Livingston,8845
Kentucky,Logan,27497
Kentucky,Lyon,8664
Kentucky,McCracken,67836
Kentucky,McCreary,16851
Kentucky,McLean,9114
Kentucky,Madison,92920
Kentucky,Magoffin,11594
Kentucky,Marion,19580
Kentucky,Marshall,31665
Kentucky,Martin,11228
Kentucky,Mason,17085
Kentucky,Meade,29981
Kentucky,Menifee,6115
Kentucky,Mercer,22616
Kentucky,Metcalfe,10271
Kentucky,Monroe,11301
Kentucky,Montgomery,28091
Kentucky,Morgan,13719
Kentucky,Muhlenberg,30875
Kentucky,Nelson,46756
Kentucky,Nicholas,7536
Kentucky,Ohio,23726
Kentucky,Oldham,67642
Kentucky,Owen,11294
Kentucky,Owsley,4018
Kentucky,Pendleton,14640
Kentucky,Perry,28378
Kentucky,Pike,58408
Kentucky,Powell,13085
Kentucky,Pulaski,65016
Kentucky,Robertson,2184
Kentucky,Rockcastle,16053
Kentucky,Rowan,24732
Kentucky,Russell,17975
Kentucky,Scott,57477
Kentucky,Shelby,48179
Kentucky,Simpson,19620
Kentucky,Spencer,19564
Kentucky,Taylor,26020
Kentucky,Todd,12280
Kentucky,Trigg,14068
Kentucky,Trimble,8461
Kentucky,Union,13646
Kentucky,Warren,134933
Kentucky,Washington,12024
Kentucky,Wayne,19528
Kentucky,Webster,12989
Kentucky,Whitley,36687
Kentucky,Wolfe,6552
Kentucky,Woodford,26892
Louisiana,Acadia,57455
Louisiana,Allen,22697
Louisiana,Ascension,126984
Louisiana,Assumption,20968
Louisiana,Avoyelles,39616
Louisiana,Beauregard,36573
Louisiana,Bienville,12899
Louisiana,Bossier,128615
Louisiana,Caddo,237056
Louisiana,Calcasieu,216416
Louisiana,Caldwell,9617
Louisiana,Cameron,5619
Louisiana,Catahoula,8859
Louisiana,Claiborne,14109
Louisiana,Concordia,18589
Louisiana,De Soto,26854
Louisiana,East Baton Rouge,455884
Louisiana,East Carroll,7383
Louisiana,East Feliciana,19451
Louisiana,Evangeline,32307
Louisiana,Franklin,19721
Louisiana,Grant,22129
Louisiana,Iberia,69725
Louisiana,Iberville,30095
Louisiana,Jackson,14989
Louisiana,Jefferson,439845
Louisiana,Jefferson Davis,32166
Louisiana,Lafayette,242004
Louisiana,Lafourche,97495
Louisiana,LaSalle,14812
Louisiana,Lincoln,48259
Louisiana,Livingston,142726
Louisiana,Madison,9927
Louisiana,Morehouse,25430
Louisiana,Natchitoches,37349
Louisiana,Orleans,383282
Louisiana,Ouachita,160003
Louisiana,Plaquemines,23466
Louisiana,Pointe Coupee,20689
Louisiana,Rapides,129607
Louisiana,Red River,7619
Louisiana,Richland,19997
Louisiana,Sabine,22118
Louisiana,St. Bernard,43838
Louisiana,St. Charles,52481
Louisiana,St. Helena,10889
Louisiana,St. James,20127
Louisiana,St. John the Baptist,42394
Louisiana,St. Landry,82273
Louisiana,St. Martin,51604
Louisiana,St. Mary,49140
Louisiana,St. Tammany,264933
Louisiana,Tangipahoa,133549
Louisiana,Tensas,4116
Louisiana,Terrebonne,109319
Louisiana,Union,21124
Louisiana,Vermilion,57289
Louisiana,Vernon,48582
Louisiana,Washington,45370
Louisiana,Webster,36864
Louisiana,West Baton Rouge,27236
Louisiana,West Carroll,9694
Louisiana,West Feliciana,15256
Louisiana,Winn,13721
Maine,Androscoggin,111039
Maine,Aroostook,66994
Maine,Cumberland,303312
Maine,Franklin,29418
Maine,Hancock,55460
Maine,Kennebec,123754
Maine,Knox,40609
Maine,Lincoln,35192
Maine,Oxford,57849
Maine,Penobscot,152007
Maine,Piscataquis,16768
Maine,Sagadahoc,36688
Maine,Somerset,50404
Maine,Waldo,39635
Maine,Washington,31062
Maine,York,212089
Maryland,Allegany,67947
Maryland,Anne Arundel,588769
Maryland,Baltimore,853073
Maryland,Calvert,92857
Maryland,Caroline,33290
Maryland,Carroll,172890
Maryland,Cecil,103740
Maryland,Charles,166682
Maryland,Dorchester,32508
Maryland,Frederick,272737
Maryland,Garrett,28761
Maryland,Harford,261122
Maryland,Howard,332722
Maryland,Kent,19142
Maryland,Montgomery,1061243
Maryland,Prince George's,965601
Maryland,Queen Anne's,49983
Maryland,St. Mary's,113953
Maryland,Somerset,24567
Maryland,Talbot,37456
Maryland,Washington,154586
Maryland,Wicomico,103473
Maryland,Worcester,52445
Maryland,Baltimore city,583132
Massachusetts,Barnstable,228969
Massachusetts,Berkshire,128758
Massachusetts,Bristol,579172
Massachusetts,Dukes,20581
Massachusetts,Essex,809218
Massachusetts,Franklin,70988
Massachusetts,Hampden,464908
Massachusetts,Hampshire,162064
Massachusetts,Middlesex,1629422
Massachusetts,Nantucket,14244
Massachusetts,Norfolk,726025
Massachusetts,Plymouth,530979
Massachusetts,Suffolk,795431
Massachusetts,Worcester,861461
Michigan,Alcona,10158
Michigan,Alger,8834
Michigan,Allegan,120596
Michigan,Alpena,28877
Michigan,Antrim,23421
Michigan,Arenac,14990
Michigan,Baraga,8128
Michigan,Barry,62548
Michigan,Bay,103594
Michigan,Benzie,17974
Michigan,Berrien,154095
Michigan,Branch,44810
Michigan,Calhoun,134113
Michigan,Cass,51563
Michigan,Charlevoix,26012
Michigan,Cheboygan,25599
Michigan,Chippewa,36744
Michigan,Clare,30822
Michigan,Clinton,79128
Michigan,Crawford,12965
Michigan,Delta,36842
Michigan,Dickinson,25886
Michigan,Eaton,109106
Michigan,Emmet,34090
Michigan,Genesee,405648
Michigan,Gladwin,25369
Michigan,Gogebic,14315
Michigan,Grand Traverse,95315
Michigan,Gratiot,41662
Michigan,Hillsdale,45677
Michigan,Houghton,37160
Michigan,Huron,31351
Michigan,Ingham,284520
Michigan,Ionia,66861
Michigan,Iosco,25191
Michigan,Iron,11637
Michigan,Isabella,64488
Michigan,Jackson,160200
Michigan,Kalamazoo,261629
Michigan,Kalkaska,17925
Michigan,Kent,658040
Michigan,Keweenaw,2055
Michigan,Lake,12099
Michigan,Lapeer,88528
Michigan,Leelanau,22302
Michigan,Lenawee,99214
Michigan,Livingston,193973
Michigan,Luce,5325
Michigan,Mackinac,10830
Michigan,Macomb,880349
Michigan,Manistee,25063
Michigan,Marquette,65931
Michigan,Mason,29064
Michigan,Mecosta,39781
Michigan,Menominee,23423
Michigan,Midland,83476
Michigan,Missaukee,15067
Michigan,Monroe,154796
Michigan,Montcalm,66515
Michigan,Montmorency,9155
Michigan,Muskegon,175817
Michigan,Newaygo,50042
Michigan,Oakland,1272408
Michigan,Oceana,26688
Michigan,Ogemaw,20740
Michigan,Ontonagon,5804
Michigan,Osceola,22887
Michigan,Oscoda,8234
Michigan,Otsego,25102
Michigan,Ottawa,296787
Michigan,Presque Isle,12979
Michigan,Roscommon,23432
Michigan,Saginaw,189831
Michigan,St. Clair,160265
Michigan,St. Joseph,60902
Michigan,Sanilac,40506
Michigan,Schoolcraft,8041
Michigan,Shiawassee,67983
Michigan,Tuscola,53274
Michigan,Van Buren,75556
Michigan,Washtenaw,371656
Michigan,Wayne,1790225
Michigan,Wexford,33676
Minnesota,Aitkin,15693
Minnesota,Anoka,364299
Minnesota,Becker,35147
Minnesota,Beltrami,46230
Minnesota,Benton,41338
Minnesota,Big Stone,5147
Minnesota,Blue Earth,69173
Minnesota,Brown,25885
Minnesota,Carlton,36156
Minnesota,Carver,107286
Minnesota,Cass,30125
Minnesota,Chippewa,12593
Minnesota,Chisago,56670
Minnesota,Clay,65351
Minnesota,Clearwater,8580
Minnesota,Cook,5592
Minnesota,Cottonwood,11489
Minnesota,Crow Wing,66236
Minnesota,Dakota,440317
Minnesota,Dodge,20861
Minnesota,Douglas,39079
Minnesota,Faribault,13888
Minnesota,Fillmore,21246
Minnesota,Freeborn,30883
Minnesota,Goodhue,47536
Minnesota,Grant,6080
Minnesota,Hennepin,1281267
Minnesota,Houston,18818
Minnesota,Hubbard,21380
Minnesota,Isanti,41383
Minnesota,Itasca,44984
Minnesota,Jackson,9969
Minnesota,Kanabec,16040
Minnesota,Kandiyohi,43685
Minnesota,Kittson,4180
Minnesota,Koochiching,12031
Minnesota,Lac qui Parle,6701
Minnesota,Lake,10885
Minnesota,Lake of the Woods,3760
Minnesota,Le Sueur,28627
Minnesota,Lincoln,5628
Minnesota,Lyon,25174
Minnesota,McLeod,36701
Minnesota,Mahnomen,5374
Minnesota,Marshall,9035
Minnesota,Martin,19970
Minnesota,Meeker,23428
Minnesota,Mille Lacs,26410
Minnesota,Morrison,33980
Minnesota,Mower,40049
Minnesota,Murray,8168
Minnesota,Nicollet,34490
Minnesota,Nobles,22183
Minnesota,Norman,6422
Minnesota,Olmsted,162991
Minnesota,Otter Tail,60024
Minnesota,Pennington,13939
Minnesota,Pine,28854
Minnesota,Pipestone,9405
Minnesota,Polk,31051
Minnesota,Pope,11309
Minnesota,Ramsey,551480
Minnesota,Red Lake,3936
Minnesota,Redwood,15391
Minnesota,Renville,14684
Minnesota,Rice,67030
Minnesota,Rock,9705
Minnesota,Roseau,15294
Minnesota,St. Louis,199962
Minnesota,Scott,151265
Minnesota,Sherburne,97479
Minnesota,Sibley,14802
Minnesota,Stearns,158349
Minnesota,Steele,37352
Minnesota,Stevens,9646
Minnesota,Swift,9791
Minnesota,Todd,25250
Minnesota,Traverse,3346
Minnesota,Wabasha,21417
Minnesota,Wadena,14107
Minnesota,Waseca,18954
Minnesota,Washington,268191
Minnesota,Watonwan,11221
Minnesota,Wilkin,6481
Minnesota,Winona,49606
Minnesota,Wright,141759
Minnesota,Yellow Medicine,9492
Mississippi,Adams,29405
Mississippi,Alcorn,34680
Mississippi,Amite,12698
Mississippi,Attala,17828
Mississippi,Benton,7661
Mississippi,Bolivar,30849
Mississippi,Calhoun,13240
Mississippi,Carroll,9941
Mississippi,Chickasaw,17067
Mississippi,Choctaw,8202
Mississippi,Claiborne,9093
Mississippi,Clarke,15533
Mississippi,Clay,18645
Mississippi,Coahoma,21232
Mississippi,Copiah,28293
Mississippi,Covington,18313
Mississippi,DeSoto,185902
Mississippi,Forrest,78136
Mississippi,Franklin,7653
Mississippi,George,24335
Mississippi,Greene,13501
Mississippi,Grenada,21581
Mississippi,Hancock,46075
Mississippi,Harrison,208613
Mississippi,Hinds,226636
Mississippi,Holmes,16912
Mississippi,Humphreys,7715
Mississippi,Issaquena,1326
Mississippi,Itawamba,23824
Mississippi,Jackson,143291
Mississippi,Jasper,16348
Mississippi,Jefferson,7254
Mississippi,Jefferson Davis,11258
Mississippi,Jones,67142
Mississippi,Kemper,8983
Mississippi,Lafayette,55905
Mississippi,Lamar,64368
Mississippi,Lauderdale,72706
Mississippi,Lawrence,11984
Mississippi,Leake,21247
Mississippi,Lee,83228
Mississippi,Leflore,28196
Mississippi,Lincoln,34815
Mississippi,Lowndes,58726
Mississippi,Madison,109222
Mississippi,Marion,24399
Mississippi,Marshall,33754
Mississippi,Monroe,34093
Mississippi,Montgomery,9793
Mississippi,Neshoba,28992
Mississippi,Newton,21243
Mississippi,Noxubee,10231
Mississippi,Oktibbeha,51710
Mississippi,Panola,33114
Mississippi,Pearl River,56140
Mississippi,Perry,11470
Mississippi,Pike,40209
Mississippi,Pontotoc,31206
Mississippi,Prentiss,24935
Mississippi,Quitman,6153
Mississippi,Rankin,157052
Mississippi,Scott,27958
Mississippi,Sharkey,3767
Mississippi,Simpson,25893
Mississippi,Smith,14204
Mississippi,Stone,18333
Mississippi,Sunflower,25826
Mississippi,Tallahatchie,12670
Mississippi,Tate,28124
Mississippi,Tippah,21732
Mississippi,Tishomingo,18822
Mississippi,Tunica,9720
Mississippi,Union,27780
Mississippi,Walthall,13863
Mississippi,Warren,44548
Mississippi,Washington,44613
Mississippi,Wayne,19778
Mississippi,Webster,9921
Mississippi,Wilkinson,8525
Mississippi,Winston,17673
Mississippi,Yalobusha,12446
Mississippi,Yazoo,26618
Missouri,Adair,25246
Missouri,Andrew,18083
Missouri,Atchison,5306
Missouri,Audrain,24925
Missouri,Barry,34539
Missouri,Barton,11613
Missouri,Bates,16044
Missouri,Benton,19409
Missouri,Bollinger,10525
Missouri,Boone,183894
Missouri,Buchanan,84615
Missouri,Butler,42007
Missouri,Caldwell,8806
Missouri,Callaway,44288
Missouri,Camden,42784
Missouri,Cape Girardeau,81788
Missouri,Carroll,8461
Missouri,Carter,5207
Missouri,Cass,108113
Missouri,Cedar,14199
Missouri,Chariton,7380
Missouri,Christian,89224
Missouri,Clark,6632
Missouri,Clay,253923
Missouri,Clinton,21204
Missouri,Cole,77198
Missouri,Cooper,17089
Missouri,Crawford,23026
Missouri,Dade,7586
Missouri,Dallas,17099
Missouri,Daviess,8427
Missouri,DeKalb,11014
Missouri,Dent,14418
Missouri,Douglas,11592
Missouri,Dunklin,28178
Missouri,Franklin,104769
Missouri,Gasconade,14745
Missouri,Gentry,6115
Missouri,Greene,299060
Missouri,Grundy,9729
Missouri,Harrison,8155
Missouri,Henry,21949
Missouri,Hickory,8303
Missouri,Holt,4186
Missouri,Howard,10144
Missouri,Howell,39750
Missouri,Iron,9515
Missouri,Jackson,717243
Missouri,Jasper,122766
Missouri,Jefferson,226929
Missouri,Johnson,54002
Missouri,Knox,3732
Missouri,Laclede,36024
Missouri,Lafayette,33001
Missouri,Lawrence,37963
Missouri,Lewis,10031
Missouri,Lincoln,59829
Missouri,Linn,11849
Missouri,Livingston,14562
Missouri,McDonald,23285
Missouri,Macon,15182
Missouri,Madison,12600
Missouri,Maries,8427
Missouri,Marion,28470
Missouri,Mercer,3515
Missouri,Miller,24733
Missouri,Mississippi,12537
Missouri,Moniteau,15464
Missouri,Monroe,8666
Missouri,Montgomery,11262
Missouri,Morgan,20997
Missouri,New Madrid,16329
Missouri,Newton,58613
Missouri,Nodaway,21218
Missouri,Oregon,8617
Missouri,Osage,13249
Missouri,Ozark,8514
Missouri,Pemiscot,15585
Missouri,Perry,18960
Missouri,Pettis,42951
Missouri,Phelps,44517
Missouri,Pike,17613
Missouri,Platte,107100
Missouri,Polk,31577
Missouri,Pulaski,53964
Missouri,Putnam,4676
Missouri,Ralls,10351
Missouri,Randolph,24636
Missouri,Ray,23100
Missouri,Reynolds,6078
Missouri,Ripley,10680
Missouri,St. Charles,406258
Missouri,St. Clair,9340
Missouri,Ste. Genevieve,18476
Missouri,St. Francois,66900
Missouri,St. Louis,1002838
Missouri,Saline,23319
Missouri,Schuyler,4007
Missouri,Scotland,4698
Missouri,Scott,38009
Missouri,Shannon,7041
Missouri,Shelby,6101
Missouri,Stoddard,28652
Missouri,Stone,31175
Missouri,Sullivan,5976
Missouri,Taney,56020
Missouri,Texas,24413
Missouri,Vernon,19642
Missouri,Warren,35707
Missouri,Washington,23499
Missouri,Wayne,10913
Missouri,Webster,39168
Missouri,Worth,1962
Missouri,Wright,18180
Missouri,St. Louis city,300528
Montana,Beaverhead,9372
